seq_len,num_instances,acc,precision,recall,f1,dl_distance
1,204.0,0.6029411764705882,0.3691400418035234,0.6029411764705882,0.45578838564179663,0.6029411764705882
2,150.0,0.81,0.7420480023852116,0.81,0.7693314015941362,0.82
3,138.0,0.8285024154589372,0.8379322221975944,0.8285024154589372,0.7796968723391181,0.8333333333333334
4,144.0,0.8263888888888888,0.8311139264264265,0.8263888888888888,0.7960693237883026,0.8298611111111112
5,151.0,0.8397350993377484,0.8310071336441924,0.8397350993377484,0.8174790593163206,0.8463576158940396
6,125.0,0.844,0.8323966624488042,0.844,0.8169908198161555,0.848
7,117.0,0.8131868131868132,0.7958194083161675,0.8131868131868132,0.7932718016389727,0.8278388278388279
8,106.0,0.8702830188679245,0.8485447221396655,0.8702830188679245,0.8538207797257894,0.8903301886792453
9,113.0,0.8475909537856441,0.8230418371074278,0.8475909537856441,0.8297034552698525,0.8780727630285153
10,70.0,0.8628571428571429,0.8283561686359326,0.8628571428571429,0.8428381756407386,0.8928571428571429
11,67.0,0.8629579375848032,0.8445057578888707,0.8629579375848032,0.850170066048602,0.9009497964721844
12,74.0,0.8490990990990991,0.8269694789018144,0.8490990990990991,0.8335555670360538,0.8896396396396398
13,66.0,0.8776223776223776,0.8631692402264354,0.8776223776223776,0.8679174092811183,0.9067599067599067
14,52.0,0.8612637362637363,0.8398416758903462,0.8612637362637363,0.8475322481518263,0.8983516483516483
15,43.0,0.8604651162790697,0.8436924650643088,0.8604651162790697,0.8497378514293025,0.905426356589147
16,36.0,0.8472222222222222,0.8307594047454692,0.8472222222222222,0.836006979312233,0.8888888888888888
17,26.0,0.8642533936651584,0.8525129382859624,0.8642533936651584,0.8543176323920614,0.9049773755656108
18,30.0,0.8425925925925926,0.8039695537630054,0.8425925925925926,0.820026975793525,0.8814814814814814
19,19.0,0.8698060941828255,0.854493861043123,0.8698060941828255,0.85768205282467,0.9030470914127422
20,14.0,0.8642857142857143,0.8492268650710215,0.8642857142857143,0.8549072354385542,0.9249999999999999
21,18.0,0.8068783068783069,0.7707360352837399,0.8068783068783069,0.7843285502789806,0.8571428571428572
22,13.0,0.8146853146853147,0.7999117328904564,0.8146853146853147,0.7986326997128198,0.8671328671328669
23,15.0,0.8463768115942029,0.8335669218811361,0.8463768115942029,0.8344754732486105,0.8985507246376812
24,10.0,0.8666666666666667,0.8606725794530672,0.8666666666666667,0.8553729449409688,0.8958333333333334
25,13.0,0.8461538461538461,0.8259764177122668,0.8461538461538461,0.8289399002080207,0.8830769230769231
26,11.0,0.7937062937062938,0.7727653929351335,0.7937062937062938,0.7724528402480669,0.8671328671328673
27,4.0,0.8611111111111112,0.8412716145482967,0.8611111111111112,0.8493807280173357,0.9166666666666666
28,3.0,0.9523809523809523,0.956410825199645,0.9523809523809523,0.9456868049653098,0.9523809523809524
29,5.0,0.8896551724137931,0.8895944786464697,0.8896551724137931,0.8759918926478405,0.8965517241379309
30,5.0,0.9066666666666666,0.9056279720279721,0.9066666666666666,0.8953990388564856,0.9200000000000002
31,2.0,0.967741935483871,0.9715370018975332,0.967741935483871,0.9683993688639552,0.967741935483871
33,1.0,0.8181818181818182,0.7846320346320346,0.8181818181818182,0.7751039809863339,0.8181818181818181
34,1.0,1.0,1.0,1.0,1.0,1.0
35,3.0,0.8285714285714286,0.7956493506493507,0.8285714285714286,0.8009119573126363,0.8666666666666667
36,5.0,0.8166666666666667,0.7535300127713921,0.8166666666666667,0.7778954924337553,0.85
38,1.0,0.7105263157894737,0.7884615384615384,0.7105263157894737,0.6384142173615858,0.736842105263158
39,1.0,0.8974358974358975,0.8733974358974359,0.8974358974358975,0.8850289495450786,0.9487179487179487
40,4.0,0.825,0.807256684157921,0.825,0.7950215079331846,0.83125
41,3.0,0.8455284552845529,0.8070566980179605,0.8455284552845529,0.8191974305807913,0.8861788617886179
42,1.0,0.8809523809523809,0.7761904761904761,0.8809523809523809,0.8252303252303251,0.8809523809523809
49,1.0,0.9387755102040817,0.9303460514640639,0.9387755102040817,0.929705215419501,0.9387755102040817
55,1.0,0.9818181818181818,0.990909090909091,0.9818181818181818,0.9835497835497835,0.9818181818181818
61,1.0,0.9180327868852459,0.9057098249135719,0.9180327868852459,0.9099434035909445,0.9344262295081968
68,1.0,0.9558823529411765,0.9144128915934191,0.9558823529411765,0.9345140532993383,0.9558823529411765
