seq_len,num_instances,acc,recall,precision,f1
1,190.0,0.6105263157894737,0.6105263157894737,0.6105263157894737,0.6105263157894737
2,162.0,0.7623456790123457,0.7623456790123457,0.7623456790123457,0.7623456790123458
3,153.0,0.8562091503267973,0.8562091503267973,0.8562091503267973,0.8562091503267973
4,141.0,0.8351063829787234,0.8351063829787234,0.8351063829787234,0.8351063829787234
5,135.0,0.8577777777777778,0.8577777777777778,0.8577777777777778,0.8577777777777779
6,154.0,0.8658008658008658,0.8658008658008658,0.8658008658008658,0.8658008658008658
7,110.0,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.8428571428571429
8,99.0,0.8598484848484849,0.8598484848484849,0.8598484848484849,0.8598484848484849
9,107.0,0.8753894080996885,0.8753894080996885,0.8753894080996885,0.8753894080996885
10,73.0,0.8712328767123287,0.8712328767123287,0.8712328767123287,0.8712328767123287
11,73.0,0.8953922789539228,0.8953922789539228,0.8953922789539228,0.8953922789539228
12,72.0,0.90625,0.90625,0.90625,0.90625
13,68.0,0.8744343891402715,0.8744343891402715,0.8744343891402715,0.8744343891402715
14,57.0,0.8759398496240601,0.8759398496240601,0.8759398496240601,0.8759398496240601
15,45.0,0.8607407407407407,0.8607407407407407,0.8607407407407407,0.8607407407407407
16,37.0,0.8783783783783784,0.8783783783783784,0.8783783783783784,0.8783783783783784
17,24.0,0.8406862745098039,0.8406862745098039,0.8406862745098039,0.8406862745098039
18,33.0,0.8569023569023569,0.8569023569023569,0.8569023569023569,0.8569023569023569
19,17.0,0.8792569659442725,0.8792569659442725,0.8792569659442725,0.8792569659442725
20,13.0,0.8884615384615384,0.8884615384615384,0.8884615384615384,0.8884615384615383
21,25.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
22,11.0,0.8305785123966942,0.8305785123966942,0.8305785123966942,0.8305785123966943
23,11.0,0.7707509881422925,0.7707509881422925,0.7707509881422925,0.7707509881422925
24,7.0,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143
25,13.0,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.8307692307692308
26,8.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846
27,5.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
28,2.0,0.8035714285714286,0.8035714285714286,0.8035714285714286,0.8035714285714286
29,2.0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
30,4.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333
31,3.0,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839
32,1.0,0.75,0.75,0.75,0.75
37,1.0,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919
39,2.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846
40,1.0,0.7,0.7,0.7,0.7
42,2.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429
43,1.0,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8837209302325582
44,1.0,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636
51,3.0,0.8496732026143791,0.8496732026143791,0.8496732026143791,0.8496732026143791
54,1.0,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815
61,1.0,0.9344262295081968,0.9344262295081968,0.9344262295081968,0.9344262295081968
